graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
world666,sa_basic,3,1720,3336151,3336151,3.3454152248483626,1931,true
world666,sa_basic,3,1730,3335565,3335565,3.1818583109677059,1941,true
world666,sa_basic,3,1740,3335565,3335565,3.0262976732680955,1951,true
world666,sa_basic,3,1750,3326740,3326740,2.878342374850281,1961,true
world666,sa_basic,3,1760,3326215,3326215,2.7376205916690104,1971,true
world666,sa_basic,3,1770,3321138,3321138,2.6037786781080956,1981,true
world666,sa_basic,3,1780,3317859,3317859,2.4764802782393858,1991,true
world666,sa_basic,3,1790,3309115,3309115,2.3554054805321729,2001,true
world666,sa_basic,3,1800,3308180,3308180,2.2402500138887493,2011,true
world666,sa_basic,3,1810,3301979,3301979,2.1307244829856753,2021,true
world666,sa_basic,3,1820,3301979,3301979,2.0265536409991194,2031,true
world666,sa_basic,3,1830,3285552,3285552,1.9274756978865577,2041,true
world666,sa_basic,3,1840,3276824,3276824,1.8332416624864882,2051,true
world666,sa_basic,3,1850,3270311,3270311,1.7436147167828122,2061,true
world666,sa_basic,3,1860,3265236,3265236,1.6583696207613405,2071,true
world666,sa_basic,3,1870,3253293,3253293,1.5772921463627911,2081,true
world666,sa_basic,3,1880,3253293,3253293,1.5001785391097515,2091,true
world666,sa_basic,3,1890,3251706,3251706,1.4268350060546269,2101,true
world666,sa_basic,3,1900,3250083,3250083,1.3570772287617465,2111,true
world666,sa_basic,3,1910,3232966,3232966,1.2907299000997126,2121,true
world666,sa_basic,3,1920,3223598,3223598,1.2276262836799103,2131,true
world666,sa_basic,3,1930,3219953,3219953,1.1676077948340102,2141,true
world666,sa_basic,3,1940,3212095,3212095,1.1105236020774276,2151,true
world666,sa_basic,3,1950,3204991,3204991,1.0562302480571808,2161,true
world666,sa_basic,3,1960,3204991,3204991,1.00459128903156,2171,true
world666,sa_basic,3,1970,3199134,3199134,0.95547695197558491,2181,true
world666,sa_basic,3,1980,3198661,3198661,0.90876380845053684,2191,true
world666,sa_basic,3,1990,3198661,3198661,0.8643344644179618,2201,true
world666,sa_basic,3,2000,3197866,3197866,0.82207726521863078,2211,true
world666,sa_basic,3,2010,3194580,3194580,0.78188601497503707,2221,true
world666,sa_basic,3,2020,3184212,3184212,0.74365970971227013,2231,true
world666,sa_basic,3,2030,3179519,3179519,0.70730228352657531,2241,true
world666,sa_basic,3,2040,3179519,3179519,0.67272236716369938,2251,true
world666,sa_basic,3,2050,3170541,3170541,0.63983305840030902,2261,true
world666,sa_basic,3,2060,3162087,3162087,0.60855170365143152,2271,true
world666,sa_basic,3,2070,3144597,3144597,0.57879969025508082,2281,true
world666,sa_basic,3,2080,3140174,3140174,0.55050224891205823,2291,true
world666,sa_basic,3,2090,3136910,3136910,0.52358826578444839,2301,true
world666,sa_basic,3,2100,3131813,3131813,0.49799010378059394,2311,true
world666,sa_basic,3,2110,3131813,3131813,0.47364343257742386,2321,true
world666,sa_basic,3,2120,3131791,3131791,0.45048706695296975,2331,true
world666,sa_basic,3,2130,3126782,3126782,0.428462813022782,2341,true
world666,sa_basic,3,2140,3110726,3110726,0.40751532199382973,2351,true
world666,sa_basic,3,2150,3108239,3108239,0.38759195106835231,2361,true
world666,sa_basic,3,2160,3103907,3103907,0.36864263114810369,2371,true
world666,sa_basic,3,2170,3103399,3103399,0.35061974100651833,2381,true
world666,sa_basic,3,2180,3089262,3089262,0.3334779876125849,2391,true
world666,sa_basic,3,2190,3089133,3089133,0.31717429230566863,2401,true
world666,sa_basic,3,2200,3080111,3080111,0.30166768253523335,2411,true
world666,sa_basic,3,2210,3079602,3079602,0.28691918889339285,2421,true
world666,sa_basic,3,2220,3077478,3077478,0.27289174718152825,2431,true
world666,sa_basic,3,2230,3072885,3072885,0.25955010526485583,2441,true
world666,sa_basic,3,2240,3072885,3072885,0.24686073448086179,2451,true
world666,sa_basic,3,2250,3065346,3065346,0.23479174537896871,2461,true
world666,sa_basic,3,2260,3061202,3061202,0.2233128075796772,2471,true
world666,sa_basic,3,2270,3060867,3060867,0.21239507355178458,2481,true
world666,sa_basic,3,2280,3052632,3052632,0.20201110611612505,2491,true
world666,sa_basic,3,2290,3052632,3052632,0.19213480949364256,2501,true
world666,sa_basic,3,2300,3046728,3046728,0.18274136372451455,2511,true
world666,sa_basic,3,2310,3034514,3034514,0.17380716229351609,2521,true
world666,sa_basic,3,2320,3025438,3025438,0.16530975280487173,2531,true
world666,sa_basic,3,2330,3022814,3022814,0.15722778055750608,2541,true
world666,sa_basic,3,2340,3016821,3016821,0.14954093487889331,2551,true
world666,sa_basic,3,2350,3015435,3015435,0.1422298980826377,2561,true
world666,sa_basic,3,2360,3015435,3015435,0.135276296921511,2571,true
world666,sa_basic,3,2370,3002866,3002866,0.12866265641394481,2581,true
world666,sa_basic,3,2380,2998729,2998729,0.12237235592793984,2591,true
world666,sa_basic,3,2390,2997895,2997895,0.11638958741202671,2601,true
world666,sa_basic,3,2400,2993783,2993783,0.11069931566831009,2611,true
world666,sa_basic,3,2410,2993638,2993638,0.10528724056775808,2621,true
world666,sa_basic,3,2420,2993625,2993625,0.1001397611127815,2631,true
world666,sa_basic,3,2430,2985155,2985155,0.095243941256788867,2641,true
world666,sa_basic,3,2440,2978248,2978248,0.090587477394818761,2651,true
world666,sa_basic,3,2450,2973897,2973897,0.086158667443551232,2661,true
world666,sa_basic,3,2460,2957476,2957476,0.081946381432993057,2671,true
world666,sa_basic,3,2470,2953816,2953816,0.077940033535931916,2681,true
world666,sa_basic,3,2480,2939436,2939436,0.074129555464866825,2691,true
world666,sa_basic,3,2490,2919984,2919984,0.070505371169559142,2701,true
world666,sa_basic,3,2500,2916131,2916131,0.067058372771617053,2711,true
world666,sa_basic,3,2510,2915175,2915175,0.06377989767563505,2721,true
world666,sa_basic,3,2520,2915108,2915108,0.060661706799366832,2731,true
world666,sa_basic,3,2530,2898717,2898717,0.057695963868222185,2741,true
world666,sa_basic,3,2540,2898200,2898200,0.054875215722053255,2751,true
world666,sa_basic,3,2550,2897960,2897960,0.052192373584739452,2761,true
world666,sa_basic,3,2560,2893701,2893701,0.049640695249499843,2771,true
world666,sa_basic,3,2570,2893701,2893701,0.047213768135163425,2781,true
world666,sa_basic,3,2580,2893262,2893262,0.044905493170815977,2791,true
world666,sa_basic,3,2590,2877192,2877192,0.042710069468324618,2801,true
world666,sa_basic,3,2600,2877192,2877192,0.040621979744220403,2811,true
world666,sa_basic,3,2610,2873570,2873570,0.038635976454303417,2821,true
world666,sa_basic,3,2620,2867199,2867199,0.036747068606125012,2831,true
world666,sa_basic,3,2630,2867199,2867199,0.034950509216206238,2841,true
world666,sa_basic,3,2640,2865947,2865947,0.033241783380471068,2851,true
world666,sa_basic,3,2650,2856706,2856706,0.031616596927914763,2861,true
world666,sa_basic,3,2660,2856706,2856706,0.030070865628992735,2871,true
world666,sa_basic,3,2670,2854929,2854929,0.028600704931609971,2881,true
world666,sa_basic,3,2680,2854856,2854856,0.0272024201989166,2891,true
world666,sa_basic,3,2690,2854498,2854498,0.025872497424376313,2901,true
world666,sa_basic,3,2700,2854498,2854498,0.024607594400773904,2911,true
world666,sa_basic,3,2710,2853112,2853112,0.023404532320968861,2921,true
world666,sa_basic,3,2720,2850913,2850913,0.022260287789287066,2931,true
world666,sa_basic,3,2730,2850842,2850842,0.021171985223474448,2941,true
world666,sa_basic,3,2740,2850298,2850298,0.020136889628118174,2951,true
world666,sa_basic,3,2750,2840776,2840776,0.019152399721374322,2961,true
world666,sa_basic,3,2760,2829035,2829035,0.018216041397728946,2971,true
world666,sa_basic,3,2770,2824029,2824029,0.01732546151036388,2981,true
world666,sa_basic,3,2780,2819920,2819920,0.016478421957501901,2991,true
world666,sa_basic,3,2790,2807439,2807439,0.015672794057869671,3001,true
world666,sa_basic,3,2800,2807427,2807427,0.014906553201143594,3011,true
world666,sa_basic,3,2810,2807427,2807427,0.014177773759934655,3021,true
world666,sa_basic,3,2820,2803466,2803466,0.013484624250525648,3031,true
world666,sa_basic,3,2830,2793032,2793032,0.012825362730199361,3041,true
world666,sa_basic,3,2840,2784546,2784546,0.012198332419590762,3051,true
world666,sa_basic,3,2850,2781194,2781194,0.011601957539061823,3061,true
world666,sa_basic,3,2860,2771772,2771772,0.011034739348635436,3071,true
world666,sa_basic,3,2870,2770608,2770608,0.010495252381536436,3081,true
world666,sa_basic,3,2880,2770608,2770608,0.0099821408618743224,3091,true
world666,sa_basic,3,2890,2765468,2765468,0.0094941152974649997,3101,true
world666,sa_basic,3,2900,2757688,2757688,0.0090299492392290157,3111,true
world666,sa_basic,3,2910,2757688,2757688,0.0085884761990224039,3121,true
world666,sa_basic,3,2920,2757688,2757688,0.008168586718154373,3131,true
world666,sa_basic,3,2930,2750975,2750975,0.007769225579224776,3141,true
world666,sa_basic,3,2940,2750770,2750770,0.0073893891542744887,3151,true
world666,sa_basic,3,2950,2750177,2750177,0.0070281228825843679,3161,true
world666,sa_basic,3,2960,2740695,2740695,0.0066845188717842953,3171,true
world666,sa_basic,3,2970,2740661,2740661,0.0063577136162436751,3181,true
world666,sa_basic,3,2980,2739321,2739321,0.0060468858270095356,3191,true
world666,sa_basic,3,2990,2738619,2738619,0.0057512543678386657,3201,true
world666,sa_basic,3,3000,2738619,2738619,0.0054700762921368728,3211,true
world666,sa_basic,3,3010,2736130,2736130,0.0052026449758720266,3221,true
world666,sa_basic,3,3020,2724848,2724848,0.0049482883417687378,3231,true
world666,sa_basic,3,3030,2710060,2710060,0.004706367170321921,3241,true
world666,sa_basic,3,3040,2708588,2708588,0.0044762734933847075,3251,true
world666,sa_basic,3,3050,2707514,2707514,0.0042574290662936044,3261,true
world666,sa_basic,3,3060,2701983,2701983,0.0040492839146912792,3271,true
world666,sa_basic,3,3070,2695766,2695766,0.003851314952394973,3281,true
world666,sa_basic,3,3080,2695543,2695543,0.0036630246668371601,3291,true
world666,sa_basic,3,3090,2695543,2695543,0.0034839398687748317,3301,true
world666,sa_basic,3,3100,2690781,2690781,0.0033136105031253342,3311,true
world666,sa_basic,3,3110,2690357,2690357,0.0031516085179402885,3321,true
world666,sa_basic,3,3120,2690249,2690249,0.0029975267886752249,3331,true
world666,sa_basic,3,3130,2690018,2690018,0.0028509780950515392,3341,true
world666,sa_basic,3,3140,2690018,2690018,0.0027115941479395277,3351,true
world666,sa_basic,3,3150,2689762,2689762,0.0025790246638169884,3361,true
world666,sa_basic,3,3160,2688853,2688853,0.0024529364844774189,3371,true
world666,sa_basic,3,3170,2688853,2688853,0.00233301273977557,3381,true
world666,sa_basic,3,3180,2688691,2688691,0.0022189520513062498,3391,true
world666,sa_basic,3,3190,2688691,2688691,0.0021104677750151792,3401,true
world666,sa_basic,3,3200,2680782,2680782,0.0020072872808384939,3411,true
world666,sa_basic,3,3210,2679050,2679050,0.0019091512675605844,3421,true
world666,sa_basic,3,3220,2678197,2678197,0.0018158131111684411,3431,true
world666,sa_basic,3,3230,2665298,2665298,0.001727038245064875,3441,true
world666,sa_basic,3,3240,2664665,2664665,0.001642603570583031,3451,true
world666,sa_basic,3,3250,2664018,2664018,0.0015622968963207695,3461,true
world666,sa_basic,3,3260,2661969,2661969,0.0014859164048859174,3471,true
world666,sa_basic,3,3270,2660649,2660649,0.0014132701457122757,3481,true
world666,sa_basic,3,3280,2651719,2651719,0.0013441755526717827,3491,true
world666,sa_basic,3,3290,2647657,2647657,0.0012784589852705599,3501,true
world666,sa_basic,3,3300,2637497,2637497,0.0012159552922758204,3511,true
world666,sa_basic,3,3310,2629078,2629078,0.0011565073966770013,3521,true
world666,sa_basic,3,3320,2629078,2629078,0.0010999659009380928,3531,true
world666,sa_basic,3,3330,2614586,2614586,0.0010461887115491301,3541,true
world666,sa_basic,3,3340,2612604,2612604,0.00099504068193331146,3551,true
world666,sa_basic,3,3350,2606195,2606195,0.00094639327281234229,3561,true
world666,sa_basic,3,3360,2601335,2601335,0.00090012422917647573,3571,true
world666,sa_basic,3,3370,2597966,2597966,0.00085611727304744012,3581,true
world666,sa_basic,3,3380,2596517,2596517,0.00081426181126215158,3591,true
world666,sa_basic,3,3390,2582188,2582188,0.00077445265754284072,3601,true
world666,sa_basic,3,3400,2581976,2581976,0.00073658976815513505,3611,true
world666,sa_basic,3,3410,2581713,2581713,0.00070057799048978326,3621,true
world666,sa_basic,3,3420,2579857,2579857,0.00066632682393618617,3631,true
world666,sa_basic,3,3430,2579053,2579053,0.00063375019244678939,3641,true
world666,sa_basic,3,3440,2579053,2579053,0.00060276622822077412,3651,true
world666,sa_basic,3,3450,2573568,2573568,0.00057329706596342164,3661,true
world666,sa_basic,3,3460,2561257,2561257,0.0005452686472041141,3671,true
world666,sa_basic,3,3470,2560597,2560597,0.00051861053418119989,3681,true
world666,sa_basic,3,3480,2558724,2558724,0.00049325573282600469,3691,true
world666,sa_basic,3,3490,2558724,2558724,0.00046914052440113129,3701,true
world666,sa_basic,3,3500,2558724,2558724,0.00044620430536994056,3711,true
world666,sa_basic,3,3510,2556960,2556960,0.00042438943509479326,3721,true
world666,sa_basic,3,3520,2555530,2555530,0.00040364109098130397,3731,true
world666,sa_basic,3,3530,2555239,2555239,0.00038390713070457456,3741,true
world666,sa_basic,3,3540,2541484,2541484,0.00036513796117116802,3751,true
world666,sa_basic,3,3550,2541484,2541484,0.00034728641388751555,3761,true
world666,sa_basic,3,3560,2541484,2541484,0.00033030762642154491,3771,true
world666,sa_basic,3,3570,2540102,2540102,0.00031415892965963506,3781,true
world666,sa_basic,3,3580,2539931,2539931,0.00029879974057556272,3791,true
world666,sa_basic,3,3590,2539931,2539931,0.00028419146024196221,3801,true
world666,sa_basic,3,3600,2538622,2538622,0.00027029737682799087,3811,true
world666,sa_basic,3,3610,2536916,2536916,0.00025708257333942634,3821,true
world666,sa_basic,3,3620,2536807,2536807,0.00024451383986933821,3831,true
world666,sa_basic,3,3630,2536807,2536807,0.00023255959013881311,3841,true
world666,sa_basic,3,3640,2533935,2533935,0.00022118978211799296,3851,true
world666,sa_basic,3,3650,2533935,2533935,0.00021037584252793994,3861,true
world666,sa_basic,3,3660,2533911,2533911,0.00020009059503359566,3871,true
world666,sa_basic,3,3670,2532859,2532859,0.00019030819194737714,3881,true
world666,sa_basic,3,3680,2530305,2530305,0.00018100404927177502,3891,true
world666,sa_basic,3,3690,2528653,2528653,0.00017215478491771092,3901,true
world666,sa_basic,3,3700,2527789,2527789,0.00016373815994339091,3911,true
world666,sa_basic,3,3710,2527789,2527789,0.00015573302266598391,3921,true
world666,sa_basic,3,3720,2526167,2526167,0.00014811925550567296,3931,true
world666,sa_basic,3,3730,2526167,2526167,0.00014087772442849365,3941,true
world666,sa_basic,3,3740,2510774,2510774,0.00013399023086090562,3951,true
world666,sa_basic,3,3750,2508171,2508171,0.00012743946595525487,3961,true
world666,sa_basic,3,3760,2500808,2500808,0.00012120896709119076,3971,true
world666,sa_basic,3,3770,2498628,2498628,0.00011528307650372388,3981,true
world666,sa_basic,3,3780,2496678,2496678,0.00010964690193395238,3991,true
world666,sa_basic,3,3790,2494731,2494731,0.00010428627920356913,4001,true
world666,sa_basic,3,3800,2489065,2489065,9.9187736619096568E-05,4011,true
world666,sa_basic,3,3810,2486680,2486680,9.4338461116393553E-05,4021,true
world666,sa_basic,3,3820,2481982,2481982,8.9726266060353221E-05,4031,true
world666,sa_basic,3,3830,2476534,2476534,8.5339560618869121E-05,4041,true
world666,sa_basic,3,3840,2476534,2476534,8.1167320634104259E-05,4051,true
world666,sa_basic,3,3850,2475903,2475903,7.7199060917860048E-05,4061,true
world666,sa_basic,3,3860,2471184,2471184,7.3424808901420937E-05,4071,true
world666,sa_basic,3,3870,2467933,2467933,6.9835079573654833E-05,4081,true
