graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
world666,sa_cauchy,5,2590,2767326,2767326,7.1971063704774254,2801,true
world666,sa_cauchy,5,2600,2762621,2762621,7.1694358346432177,2811,true
world666,sa_cauchy,5,2610,2751055,2751055,7.141977252358104,2821,true
world666,sa_cauchy,5,2620,2750099,2750099,7.1147281975990113,2831,true
world666,sa_cauchy,5,2630,2744069,2744069,7.0876862812265333,2841,true
world666,sa_cauchy,5,2640,2743246,2743246,7.0608491502866375,2851,true
world666,sa_cauchy,5,2650,2737545,2737545,7.0342144873281809,2861,true
world666,sa_cauchy,5,2660,2732637,2732637,7.0077800097358169,2871,true
world666,sa_cauchy,5,2670,2726424,2726424,6.9815434690778764,2881,true
world666,sa_cauchy,5,2680,2721696,2721696,6.9555026504688584,2891,true
world666,sa_cauchy,5,2690,2718806,2718806,6.9296553719461196,2901,true
world666,sa_cauchy,5,2700,2718799,2718799,6.9039994838604253,2911,true
world666,sa_cauchy,5,2710,2718641,2718641,6.878532868279974,2921,true
world666,sa_cauchy,5,2720,2718641,2718641,6.8532534384075738,2931,true
world666,sa_cauchy,5,2730,2713728,2713728,6.8281591380106219,2941,true
world666,sa_cauchy,5,2740,2711477,2711477,6.8032479408635567,2951,true
world666,sa_cauchy,5,2750,2711477,2711477,6.7785178502024745,2961,true
world666,sa_cauchy,5,2760,2709295,2709295,6.7539668981916003,2971,true
world666,sa_cauchy,5,2770,2705580,2705580,6.729593145401302,2981,true
world666,sa_cauchy,5,2780,2704933,2704933,6.7053946802973785,2991,true
world666,sa_cauchy,5,2790,2697442,2697442,6.6813696187413143,3001,true
world666,sa_cauchy,5,2800,2683095,2683095,6.6575161035012522,3011,true
world666,sa_cauchy,5,2810,2673195,2673195,6.6338323037733931,3021,true
world666,sa_cauchy,5,2820,2664723,2664723,6.61031641471358,3031,true
world666,sa_cauchy,5,2830,2655717,2655717,6.5869666569788095,3041,true
world666,sa_cauchy,5,2840,2655102,2655102,6.5637812762784264,3051,true
world666,sa_cauchy,5,2850,2649564,2649564,6.5407585429347623,3061,true
world666,sa_cauchy,5,2860,2649564,2649564,6.5178967514529917,3071,true
world666,sa_cauchy,5,2870,2647159,2647159,6.4951942200999682,3081,true
world666,sa_cauchy,5,2880,2644833,2644833,6.4726492904918462,3091,true
world666,sa_cauchy,5,2890,2642388,2642388,6.4502603271902483,3101,true
world666,sa_cauchy,5,2900,2642364,2642364,6.4280257173067934,3111,true
world666,sa_cauchy,5,2910,2639736,2639736,6.4059438701157712,3121,true
world666,sa_cauchy,5,2920,2639736,2639736,6.3840132166747718,3131,true
world666,sa_cauchy,5,2930,2635634,2635634,6.362232209453091,3141,true
world666,sa_cauchy,5,2940,2635290,2635290,6.3405993219677006,3151,true
world666,sa_cauchy,5,2950,2631441,2631441,6.3191130484266376,3161,true
world666,sa_cauchy,5,2960,2626755,2626755,6.297771903379604,3171,true
world666,sa_cauchy,5,2970,2614742,2614742,6.276574421375634,3181,true
world666,sa_cauchy,5,2980,2611889,2611889,6.2555191566276447,3191,true
world666,sa_cauchy,5,2990,2610417,2610417,6.2346046826837203,3201,true
