graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
small6,sa_cauchy,5,2990,12,12,0.077772666083277708,3201,true
small6,sa_cauchy,5,3000,12,12,0.077513510248278447,3211,true
small6,sa_cauchy,5,3010,12,12,0.077256075807068628,3221,true
small6,sa_cauchy,5,3020,12,12,0.077000345665370284,3231,true
small6,sa_cauchy,5,3030,12,12,0.076746302954498052,3241,true
small6,sa_cauchy,5,3040,12,12,0.076493931027649995,3251,true
small6,sa_cauchy,5,3050,12,12,0.076243213456271261,3261,true
small6,sa_cauchy,5,3060,12,12,0.07599413402648926,3271,true
small6,sa_cauchy,5,3070,12,12,0.075746676735618246,3281,true
small6,sa_cauchy,5,3080,12,12,0.075500825788732101,3291,true
small6,sa_cauchy,5,3090,12,12,0.075256565595303665,3301,true
small6,sa_cauchy,5,3100,12,12,0.075013880765908938,3311,true
small6,sa_cauchy,5,3110,12,12,0.074772756108995059,3321,true
small6,sa_cauchy,5,3120,12,12,0.074533176627710224,3331,true
small6,sa_cauchy,5,3130,12,12,0.074295127516794512,3341,true
small6,sa_cauchy,5,3140,12,12,0.074058594159529964,3351,true
small6,sa_cauchy,5,3150,12,12,0.073823562124748845,3361,true
small6,sa_cauchy,5,3160,12,12,0.073590017163898638,3371,true
small6,sa_cauchy,5,3170,12,12,0.073357945208162606,3381,true
small6,sa_cauchy,5,3180,12,12,0.073127332365634581,3391,true
small6,sa_cauchy,5,3190,12,12,0.072898164918547045,3401,true
small6,sa_cauchy,5,3200,12,12,0.072670429320550955,3411,true
small6,sa_cauchy,5,3210,12,12,0.072444112194046589,3421,true
small6,sa_cauchy,5,3220,12,12,0.072219200327563987,3431,true
small6,sa_cauchy,5,3230,12,12,0.071995680673192078,3441,true
small6,sa_cauchy,5,3240,12,12,0.07177354034405542,3451,true
small6,sa_cauchy,5,3250,12,12,0.071552766611837473,3461,true
small6,sa_cauchy,5,3260,12,12,0.071333346904349462,3471,true
small6,sa_cauchy,5,3270,12,12,0.07111526880314388,3481,true
small6,sa_cauchy,5,3280,12,12,0.070898520041171476,3491,true
small6,sa_cauchy,5,3290,12,12,0.070683088500481203,3501,true
small6,sa_cauchy,5,3300,12,12,0.070468962209961711,3511,true
small6,sa_cauchy,5,3310,12,12,0.070256129343124016,3521,true
small6,sa_cauchy,5,3320,12,12,0.070044578215924011,3531,true
small6,sa_cauchy,5,3330,12,12,0.069834297284624328,3541,true
small6,sa_cauchy,5,3340,12,12,0.069625275143694584,3551,true
small6,sa_cauchy,5,3350,12,12,0.069417500523749218,3561,true
