graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
berlin52,sa_basic,1,2580,2389,2389,0.00083214598353640126,2791,true
berlin52,sa_basic,1,2590,2389,2389,0.00079146247496787454,2801,true
berlin52,sa_basic,1,2600,2389,2389,0.00075276797782545786,2811,true
berlin52,sa_basic,1,2610,2389,2389,0.00071596524960002635,2821,true
berlin52,sa_basic,1,2620,2389,2389,0.00068096180195603999,2831,true
berlin52,sa_basic,1,2630,2389,2389,0.00064766966830061637,2841,true
berlin52,sa_basic,1,2640,2389,2389,0.00061600518271612227,2851,true
berlin52,sa_basic,1,2650,2389,2389,0.00058588876970072244,2861,true
berlin52,sa_basic,1,2660,2389,2389,0.00055724474418848485,2871,true
berlin52,sa_basic,1,2670,2389,2389,0.00053000112134647529,2881,true
berlin52,sa_basic,1,2680,2389,2389,0.00050408943567085138,2891,true
berlin52,sa_basic,1,2690,2389,2389,0.00047944456892732088,2901,true
berlin52,sa_basic,1,2700,2389,2389,0.00045600458650356992,2911,true
berlin52,sa_basic,1,2710,2389,2389,0.0004337105817624007,2921,true
berlin52,sa_basic,1,2720,2389,2389,0.00041250652800442272,2931,true
berlin52,sa_basic,1,2730,2389,2389,0.00039233913766826905,2941,true
berlin52,sa_basic,1,2740,2389,2389,0.00037315772841449581,2951,true
berlin52,sa_basic,1,2750,2389,2389,0.00035491409575662226,2961,true
berlin52,sa_basic,1,2760,2389,2389,0.00033756239191922241,2971,true
berlin52,sa_basic,1,2770,2389,2389,0.00032105901061862962,2981,true
berlin52,sa_basic,1,2780,2389,2389,0.00030536247747669647,2991,true
berlin52,sa_basic,1,2790,2389,2389,0.00029043334579221218,3001,true
berlin52,sa_basic,1,2800,2389,2389,0.00027623409740804158,3011,true
berlin52,sa_basic,1,2810,2291,2291,0.00026272904842485707,3021,true
berlin52,sa_basic,1,2820,2291,2291,0.00024988425952451388,3031,true
berlin52,sa_basic,1,2830,2291,2291,0.00023766745067770316,3041,true
berlin52,sa_basic,1,2840,2291,2291,0.00022604792002153763,3051,true
berlin52,sa_basic,1,2850,2291,2291,0.000214996466703201,3061,true
berlin52,sa_basic,1,2860,2291,2291,0.0002044853174957615,3071,true
berlin52,sa_basic,1,2870,2291,2291,0.00019448805700172846,3081,true
berlin52,sa_basic,1,2880,2291,2291,0.00018497956126894844,3091,true
berlin52,sa_basic,1,2890,2291,2291,0.00017593593465201076,3101,true
berlin52,sa_basic,1,2900,2291,2291,0.00016733444976049146,3111,true
berlin52,sa_basic,1,2910,2291,2291,0.00015915349034311918,3121,true
berlin52,sa_basic,1,2920,2291,2291,0.00015137249696432702,3131,true
berlin52,sa_basic,1,2930,2291,2291,0.0001439719153366707,3141,true
berlin52,sa_basic,1,2940,2291,2291,0.00013693314717926793,3151,true
berlin52,sa_basic,1,2950,2291,2291,0.00013023850347876226,3161,true
berlin52,sa_basic,1,2960,2291,2291,0.00012387116003535246,3171,true
berlin52,sa_basic,1,2970,2291,2291,0.00011781511518217059,3181,true
berlin52,sa_basic,1,2980,2291,2291,0.00011205514957175422,3191,true
berlin52,sa_basic,1,2990,2291,2291,0.00010657678792855272,3201,true
berlin52,sa_basic,1,3000,2291,2291,0.00010136626267134865,3211,true
berlin52,sa_basic,1,3010,2256,2256,9.6410479314174119E-05,3221,true
berlin52,sa_basic,1,3020,2256,2256,9.1696983558771752E-05,3231,true
berlin52,sa_basic,1,3030,2256,2256,8.7213929995901151E-05,3241,true
berlin52,sa_basic,1,3040,2256,2256,8.2950052336834231E-05,3251,true
berlin52,sa_basic,1,3050,2256,2256,7.8894635100229006E-05,3261,true
berlin52,sa_basic,1,3060,2256,2256,7.5037486683228284E-05,3271,true
berlin52,sa_basic,1,3070,2256,2256,7.1368913749108874E-05,3281,true
berlin52,sa_basic,1,3080,2256,2256,6.7879696867115369E-05,3291,true
berlin52,sa_basic,1,3090,2256,2256,6.4561067343259164E-05,3301,true
berlin52,sa_basic,1,3100,2256,2256,6.1404685183856684E-05,3311,true
berlin52,sa_basic,1,3110,2256,2256,5.8402618136427577E-05,3321,true
berlin52,sa_basic,1,3120,2256,2256,5.5547321755280285E-05,3331,true
berlin52,sa_basic,1,3130,2256,2256,5.2831620441688846E-05,3341,true
berlin52,sa_basic,1,3140,2256,2256,5.0248689411012813E-05,3351,true
berlin52,sa_basic,1,3150,2237,2237,4.7792037541442434E-05,3361,true
berlin52,sa_basic,1,3160,2237,2237,4.5455491061266375E-05,3371,true
berlin52,sa_basic,1,3170,2237,2237,4.3233178033666786E-05,3381,true
berlin52,sa_basic,1,3180,2237,2237,4.1119513600050758E-05,3391,true
berlin52,sa_basic,1,3190,2237,2237,3.9109185944833351E-05,3401,true
berlin52,sa_basic,1,3200,2237,2237,3.7197142946400583E-05,3411,true
berlin52,sa_basic,1,3210,2237,2237,3.5378579480705011E-05,3421,true
berlin52,sa_basic,1,3220,2237,2237,3.3648925345587021E-05,3431,true
berlin52,sa_basic,1,3230,2237,2237,3.2003833775474286E-05,3441,true
berlin52,sa_basic,1,3240,2237,2237,3.0439170517596219E-05,3451,true
berlin52,sa_basic,1,3250,2237,2237,2.8951003442260811E-05,3461,true
berlin52,sa_basic,1,3260,2237,2237,2.7535592661083692E-05,3471,true
berlin52,sa_basic,1,3270,2237,2237,2.6189381128335661E-05,3481,true
berlin52,sa_basic,1,3280,2237,2237,2.4908985701789159E-05,3491,true
berlin52,sa_basic,1,3290,2233,2233,2.3691188640598734E-05,3501,true
berlin52,sa_basic,1,3300,2233,2233,2.2532929518849075E-05,3511,true
berlin52,sa_basic,1,3310,2233,2233,2.1431297534448582E-05,3521,true
berlin52,sa_basic,1,3320,2233,2233,2.0383524194040162E-05,3531,true
berlin52,sa_basic,1,3330,2233,2233,1.9386976355545756E-05,3541,true
berlin52,sa_basic,1,3340,2233,2233,1.843914961085996E-05,3551,true
berlin52,sa_basic,1,3350,2233,2233,1.7537661992062901E-05,3561,true
berlin52,sa_basic,1,3360,2233,2233,1.6680247985335557E-05,3571,true
berlin52,sa_basic,1,3370,2233,2233,1.5864752837533926E-05,3581,true
berlin52,sa_basic,1,3380,2233,2233,1.5089127141114115E-05,3591,true
berlin52,sa_basic,1,3390,2233,2233,1.4351421683799666E-05,3601,true
